id	Country/Region	State or Province	County	Date	GISAID-identifier	Source
hCoV-19/Shandong/LY008/2020|EPI_ISL_414941|2020-01-30	China	Shandong		2020-01-30	EPI_ISL_414941	GISAID
hCoV-19/Shanghai/SH0036/2020|EPI_ISL_416345|2020-02-04	China	Shanghai		2020-02-04	EPI_ISL_416345	GISAID
hCoV-19/Shanghai/SH0047/2020|EPI_ISL_416355|2020-02-04	China	Shanghai		2020-02-04	EPI_ISL_416355	GISAID
hCoV-19/Shanghai/SH0048/2020|EPI_ISL_416356|2020-02-01	China	Shanghai		2020-02-01	EPI_ISL_416356	GISAID
hCoV-19/Shanghai/SH0053/2020|EPI_ISL_416361|2020-02-01	China	Shanghai		2020-02-01	EPI_ISL_416361	GISAID
hCoV-19/Shanghai/SH0071/2020|EPI_ISL_416374|2020-02-07	China	Shanghai		2020-02-07	EPI_ISL_416374	GISAID
hCoV-19/Shanghai/SH0079/2020|EPI_ISL_416381|2020-02-01	China	Shanghai		2020-02-01	EPI_ISL_416381	GISAID
hCoV-19/Shanghai/SH0091/2020|EPI_ISL_416388|2020-02-05	China	Shanghai		2020-02-05	EPI_ISL_416388	GISAID
hCoV-19/Shanghai/SH0098/2020|EPI_ISL_416391|2020-02-02	China	Shanghai		2020-02-02	EPI_ISL_416391	GISAID
hCoV-19/Shanghai/SH0115/2020|EPI_ISL_416402|2020-02-11	China	Shanghai		2020-02-11	EPI_ISL_416402	GISAID
hCoV-19/Shanghai/SH0128/2020|EPI_ISL_416409|2020-02-02	China	Shanghai		2020-02-02	EPI_ISL_416409	GISAID
hCoV-19/Shangrao/JX1974/2020|EPI_ISL_421258|2020-02-08	China	Shangrao		2020-02-08	EPI_ISL_421258	GISAID
hCoV-19/Shenzhen/HKU-SZ-002/2020|EPI_ISL_406030|2020-01-10	China	Shenzhen		2020-01-10	EPI_ISL_406030	GISAID
hCoV-19/Shenzhen/HKU-SZ-005/2020|EPI_ISL_405839|2020-01-11	China	Shenzhen		2020-01-11	EPI_ISL_405839	GISAID
hCoV-19/Shenzhen/SZTH-002/2020|EPI_ISL_406593|2020-01-13	China	Shenzhen		2020-01-13	EPI_ISL_406593	GISAID
hCoV-19/Shenzhen/SZTH-003/2020|EPI_ISL_406594|2020-01-16	China	Shenzhen		2020-01-16	EPI_ISL_406594	GISAID
hCoV-19/Sichuan/IVDC-SC-001/2020|EPI_ISL_408484|2020-01-15	China	Sichuan		2020-01-15	EPI_ISL_408484	GISAID
hCoV-19/Singapore/12Clin/2020|EPI_ISL_418995|2020-02-28	Singapore			2020-02-28	EPI_ISL_418995	GISAID
hCoV-19/Singapore/18/2020|EPI_ISL_418999|2020-03-01	Singapore			2020-03-01	EPI_ISL_418999	GISAID
hCoV-19/Singapore/22/2020|EPI_ISL_420099|2020-03-02	Singapore			2020-03-02	EPI_ISL_420099	GISAID
hCoV-19/Singapore/23/2020|EPI_ISL_420100|2020-03-02	Singapore			2020-03-02	EPI_ISL_420100	GISAID
hCoV-19/Singapore/34/2020|EPI_ISL_420111|2020-03-12	Singapore			2020-03-12	EPI_ISL_420111	GISAID
hCoV-19/Slovenia/MB0329/2020|EPI_ISL_426379|2020-03-29	Slovenia			2020-03-29	EPI_ISL_426379	GISAID
hCoV-19/South_Korea/KCDC07/2020|EPI_ISL_412871|2020-01-31	South_Korea			2020-01-31	EPI_ISL_412871	GISAID
hCoV-19/South_Korea/KCDC12/2020|EPI_ISL_412872|2020-02-01	South_Korea			2020-02-01	EPI_ISL_412872	GISAID
hCoV-19/Spain/LaRioja201575/2020|EPI_ISL_419234|2020-03-03	Spain			2020-03-03	EPI_ISL_419234	GISAID
hCoV-19/Spain/Madrid_H5_34/2020|EPI_ISL_417956|2020-03-11	Spain			2020-03-11	EPI_ISL_417956	GISAID
hCoV-19/Spain/Valencia51/2020|EPI_ISL_420132|2020-03-18	Spain			2020-03-18	EPI_ISL_420132	GISAID
hCoV-19/Spain/Valencia87/2020|EPI_ISL_425211|2020-03-25	Spain			2020-03-25	EPI_ISL_425211	GISAID
hCoV-19/Switzerland/1000477806/2020|EPI_ISL_413024|2020-02-29	Switzerland			2020-02-29	EPI_ISL_413024	GISAID
hCoV-19/Switzerland/SZ1417/2020|EPI_ISL_415702|2020-03-02	Switzerland			2020-03-02	EPI_ISL_415702	GISAID
hCoV-19/Switzerland/TI9486/2020|EPI_ISL_413996|2020-02-24	Switzerland			2020-02-24	EPI_ISL_413996	GISAID
hCoV-19/Taiwan/4/2020|EPI_ISL_411927|2020-01-28	Taiwan			2020-01-28	EPI_ISL_411927	GISAID
hCoV-19/Taiwan/CGMH-CGU-01/2020|EPI_ISL_411915|2020-01-25	Taiwan			2020-01-25	EPI_ISL_411915	GISAID
hCoV-19/Taiwan/CGMH-CGU-02/2020|EPI_ISL_417518|2020-02-04	Taiwan			2020-02-04	EPI_ISL_417518	GISAID
hCoV-19/USA/AZ-ASU2922/2020|EPI_ISL_424668|2020-03-16	USA	AZ		2020-03-16	EPI_ISL_424668	GISAID
hCoV-19/USA/AZ-ASU2923/2020|EPI_ISL_424669|2020-03-16	USA	AZ		2020-03-16	EPI_ISL_424669	GISAID
hCoV-19/USA/AZ-ASU2936/2020|EPI_ISL_424671|2020-03-17	USA	AZ		2020-03-17	EPI_ISL_424671	GISAID
hCoV-19/USA/AZ1/2020|EPI_ISL_406223|2020-01-22	USA	AZ		2020-01-22	EPI_ISL_406223	GISAID
hCoV-19/USA/CA-CDPH-UC3/2020|EPI_ISL_413559|2020-02-27	USA	CA		2020-02-27	EPI_ISL_413559	GISAID
hCoV-19/USA/CA6/2020|EPI_ISL_410044|2020-01-27	USA	CA		2020-01-27	EPI_ISL_410044	GISAID
hCoV-19/USA/CruiseA-25/2020|EPI_ISL_414484|2020-02-17	USA	CruiseA-25		2020-02-17	EPI_ISL_414484	GISAID
hCoV-19/USA/CT-UW238/2020|EPI_ISL_417452|2020-03-12	USA	CT		2020-03-12	EPI_ISL_417452	GISAID
hCoV-19/USA/CT-UW260/2020|EPI_ISL_418045|2020-03-14	USA	CT		2020-03-14	EPI_ISL_418045	GISAID
hCoV-19/USA/CT-UW331/2020|EPI_ISL_418898|2020-03-14	USA	CT		2020-03-14	EPI_ISL_418898	GISAID
hCoV-19/USA/CT-Yale-036/2020|EPI_ISL_419525|2020-03-16	USA	CT		2020-03-16	EPI_ISL_419525	GISAID
hCoV-19/USA/CT-Yale-045/2020|EPI_ISL_419513|2020-03-23	USA	CT		2020-03-23	EPI_ISL_419513	GISAID
hCoV-19/USA/FL_9656/2020|EPI_ISL_424856|2020-03-06	USA	FL		2020-03-06	EPI_ISL_424856	GISAID
hCoV-19/USA/GA_1299/2020|EPI_ISL_420787|2020-03-03	USA	GA		2020-03-03	EPI_ISL_420787	GISAID
hCoV-19/USA/HI_7881/2020|EPI_ISL_426421|2020-03-07	USA	HI		2020-03-07	EPI_ISL_426421	GISAID
hCoV-19/USA/ID-UW-1939/2020|EPI_ISL_424320|2020-03-21	USA	ID		2020-03-21	EPI_ISL_424320	GISAID
hCoV-19/USA/IL-UW348/2020|EPI_ISL_418915|2020-03-13	USA	IL		2020-03-13	EPI_ISL_418915	GISAID
hCoV-19/USA/IN_72003/2020|EPI_ISL_426422|2020-03-07	USA	IN		2020-03-07	EPI_ISL_426422	GISAID
hCoV-19/USA/MN1-MDH1/2020|EPI_ISL_414588|2020-03-05	USA	MN		2020-03-05	EPI_ISL_414588	GISAID
hCoV-19/USA/MN132-MDH132/2020|EPI_ISL_421688|2020-03-16	USA	MN		2020-03-16	EPI_ISL_421688	GISAID
hCoV-19/USA/MN62-MDH62/2020|EPI_ISL_419390|2020-03-14	USA	MN		2020-03-14	EPI_ISL_419390	GISAID
hCoV-19/USA/NC_6999/2020|EPI_ISL_424871|2020-03-06	USA	NC		2020-03-06	EPI_ISL_424871	GISAID
hCoV-19/USA/NH_0029/2020|EPI_ISL_424876|2020-03-06	USA	NH		2020-03-06	EPI_ISL_424876	GISAID
hCoV-19/USA/NV_0016/2020|EPI_ISL_426429|2020-03-07	USA	NV		2020-03-07	EPI_ISL_426429	GISAID
hCoV-19/USA/NY-PV08124/2020|EPI_ISL_421353|2020-03-14	USA	NY		2020-03-14	EPI_ISL_421353	GISAID
hCoV-19/USA/NY-PV08438/2020|EPI_ISL_421392|2020-03-18	USA	NY		2020-03-18	EPI_ISL_421392	GISAID
hCoV-19/USA/NY-PV08500/2020|EPI_ISL_421434|2020-03-17	USA	NY		2020-03-17	EPI_ISL_421434	GISAID
hCoV-19/USA/NY-PV09073/2020|EPI_ISL_421620|2020-03-20	USA	NY		2020-03-20	EPI_ISL_421620	GISAID
hCoV-19/USA/NY-PV09138/2020|EPI_ISL_422509|2020-03-20	USA	NY		2020-03-20	EPI_ISL_422509	GISAID
hCoV-19/USA/NY-PV09156/2020|EPI_ISL_422523|2020-03-21	USA	NY		2020-03-21	EPI_ISL_422523	GISAID
hCoV-19/USA/NY-PV09164/2020|EPI_ISL_422528|2020-03-21	USA	NY		2020-03-21	EPI_ISL_422528	GISAID
hCoV-19/USA/NY-PV09176/2020|EPI_ISL_422535|2020-03-19	USA	NY		2020-03-19	EPI_ISL_422535	GISAID
hCoV-19/USA/NY-PV09197/2020|EPI_ISL_422552|2020-03-20	USA	NY		2020-03-20	EPI_ISL_422552	GISAID
hCoV-19/USA/NY-Wadsworth-26551-01/2020|EPI_ISL_426318|2020-03-22	USA	NY		2020-03-22	EPI_ISL_426318	GISAID
hCoV-19/USA/OR_5430/2020|EPI_ISL_420794|2020-03-01	USA	OR		2020-03-01	EPI_ISL_420794	GISAID
hCoV-19/USA/OR-UW-1849/2020|EPI_ISL_424286|2020-03-20	USA	OR		2020-03-20	EPI_ISL_424286	GISAID
hCoV-19/USA/OR-UW-4388/2020|EPI_ISL_426076|2020-03-29	USA	OR		2020-03-29	EPI_ISL_426076	GISAID
hCoV-19/USA/UN-UW-Not_found/2020|EPI_ISL_424189|2020-03	USA	UN-UW-Not_found		2020-03	EPI_ISL_424189	GISAID
hCoV-19/USA/UT-00344/2020|EPI_ISL_420817|2020-03-24	USA	UT		2020-03-24	EPI_ISL_420817	GISAID
hCoV-19/USA/VA-DCLS-0014/2020|EPI_ISL_419708|2020-03-12	USA	VA		2020-03-12	EPI_ISL_419708	GISAID
hCoV-19/USA/VA-DCLS-0067/2020|EPI_ISL_426474|2020-04-03	USA	VA		2020-04-03	EPI_ISL_426474	GISAID
hCoV-19/USA/WA-S84/2020|EPI_ISL_417137|2020-02-21	USA	WA		2020-02-21	EPI_ISL_417137	GISAID
hCoV-19/USA/WA-UW-1341/2020|EPI_ISL_424179|2020-03-17	USA	WA		2020-03-17	EPI_ISL_424179	GISAID
hCoV-19/USA/WA-UW-1732/2020|EPI_ISL_424236|2020-03-21	USA	WA		2020-03-21	EPI_ISL_424236	GISAID
hCoV-19/USA/WA-UW-1741/2020|EPI_ISL_424238|2020-03-21	USA	WA		2020-03-21	EPI_ISL_424238	GISAID
hCoV-19/USA/WA-UW-1760/2020|EPI_ISL_424247|2020-03-21	USA	WA		2020-03-21	EPI_ISL_424247	GISAID
hCoV-19/USA/WA-UW-1866/2020|EPI_ISL_424278|2020-03-23	USA	WA		2020-03-23	EPI_ISL_424278	GISAID
hCoV-19/USA/WA-UW-2140/2020|EPI_ISL_426095|2020-03-25	USA	WA		2020-03-25	EPI_ISL_426095	GISAID
hCoV-19/USA/WA-UW-4370/2020|EPI_ISL_426134|2020-03-31	USA	WA		2020-03-31	EPI_ISL_426134	GISAID
hCoV-19/USA/WA-UW255/2020|EPI_ISL_418040|2020-03-16	USA	WA		2020-03-16	EPI_ISL_418040	GISAID
hCoV-19/USA/WA-UW345/2020|EPI_ISL_418912|2020-03-16	USA	WA		2020-03-16	EPI_ISL_418912	GISAID
hCoV-19/USA/WA-UW37/2020|EPI_ISL_416454|2020-03-06	USA	WA		2020-03-06	EPI_ISL_416454	GISAID
hCoV-19/USA/WA-UW373/2020|EPI_ISL_418940|2020-03-17	USA	WA		2020-03-17	EPI_ISL_418940	GISAID
hCoV-19/USA/WA-UW40/2020|EPI_ISL_415605|2020-03-05	USA	WA		2020-03-05	EPI_ISL_415605	GISAID
hCoV-19/USA/WA1-F6/2020|EPI_ISL_407215|2020-01-25	USA	WA		2020-01-25	EPI_ISL_407215	GISAID
hCoV-19/USA/WI-119/2020|EPI_ISL_425176|2020-03	USA	WI		2020-03	EPI_ISL_425176	GISAID
hCoV-19/USA/WI-33/2020|EPI_ISL_421291|2020-03-23	USA	WI		2020-03-23	EPI_ISL_421291	GISAID
hCoV-19/USA/WI-39/2020|EPI_ISL_421297|2020-03-22	USA	WI		2020-03-22	EPI_ISL_421297	GISAID
hCoV-19/USA/WI-64/2020|EPI_ISL_421322|2020-03-24	USA	WI		2020-03-24	EPI_ISL_421322	GISAID
hCoV-19/USA/WI-85/2020|EPI_ISL_425142|2020-04-02	USA	WI		2020-04-02	EPI_ISL_425142	GISAID
hCoV-19/USA/WI-97/2020|EPI_ISL_425154|2020-03-30	USA	WI		2020-03-30	EPI_ISL_425154	GISAID
hCoV-19/USA/WI-GMF-00921/2020|EPI_ISL_426160|2020-04-03	USA	WI		2020-04-03	EPI_ISL_426160	GISAID
hCoV-19/Vietnam/19-02S/2020|EPI_ISL_418267|2020-01-22	Vietnam			2020-01-22	EPI_ISL_418267	GISAID
hCoV-19/Vietnam/39607/2020|EPI_ISL_416428|2020-03-07	Vietnam			2020-03-07	EPI_ISL_416428	GISAID
hCoV-19/Wales/PHWC-23A81/2020|EPI_ISL_418084|2020-03-12	Wales			2020-03-12	EPI_ISL_418084	GISAID
hCoV-19/Wales/PHWC-23B42/2020|EPI_ISL_418092|2020-03-12	Wales			2020-03-12	EPI_ISL_418092	GISAID
hCoV-19/Wales/PHWC-24112/2020|EPI_ISL_418146|2020-03-14	Wales			2020-03-14	EPI_ISL_418146	GISAID
hCoV-19/Wales/PHWC-24367/2020|EPI_ISL_419401|2020-03-17	Wales			2020-03-17	EPI_ISL_419401	GISAID
hCoV-19/Wales/PHWC-24965/2020|EPI_ISL_419462|2020-03-19	Wales			2020-03-19	EPI_ISL_419462	GISAID
hCoV-19/Wales/PHWC-24D96/2020|EPI_ISL_419509|2020-03-20	Wales			2020-03-20	EPI_ISL_419509	GISAID
hCoV-19/Wales/PHWC-25612/2020|EPI_ISL_422296|2020-03-23	Wales			2020-03-23	EPI_ISL_422296	GISAID
hCoV-19/Wales/PHWC-25B31/2020|EPI_ISL_422218|2020-03-24	Wales			2020-03-24	EPI_ISL_422218	GISAID
hCoV-19/Wales/PHWC-26523/2020|EPI_ISL_422363|2020-03-26	Wales			2020-03-26	EPI_ISL_422363	GISAID
hCoV-19/Wales/PHWC-267E1/2020|EPI_ISL_422223|2020-03-26	Wales			2020-03-26	EPI_ISL_422223	GISAID
hCoV-19/Wuhan/HBCDC-HB-02/2019|EPI_ISL_412898|2019-12-30	China	Wuhan		2019-12-30	EPI_ISL_412898	GISAID
hCoV-19/Wuhan/HBCDC-HB-03/2019|EPI_ISL_412899|2019-12-30	China	Wuhan		2019-12-30	EPI_ISL_412899	GISAID
hCoV-19/Wuhan/HBCDC-HB-04/2020|EPI_ISL_412980|2020-01-18	China	Wuhan		2020-01-18	EPI_ISL_412980	GISAID
hCoV-19/Wuhan/IPBCAMS-WH-02/2019|EPI_ISL_403931|2019-12-30	China	Wuhan		2019-12-30	EPI_ISL_403931	GISAID
hCoV-19/Wuhan/IPBCAMS-WH-03/2019|EPI_ISL_403930|2019-12-30	China	Wuhan		2019-12-30	EPI_ISL_403930	GISAID
hCoV-19/Wuhan/IPBCAMS-WH-04/2019|EPI_ISL_403929|2019-12-30	China	Wuhan		2019-12-30	EPI_ISL_403929	GISAID
hCoV-19/Wuhan/IPBCAMS-WH-05/2020|EPI_ISL_403928|2020-01-01	China	Wuhan		2020-01-01	EPI_ISL_403928	GISAID
hCoV-19/Wuhan/IVDC-HB-01/2019|EPI_ISL_402119|2019-12-30	China	Wuhan		2019-12-30	EPI_ISL_402119	GISAID
hCoV-19/Wuhan/WH01/2019|EPI_ISL_406798|2019-12-26	China	Wuhan		2019-12-26	EPI_ISL_406798	GISAID
hCoV-19/Wuhan/WH03/2020|EPI_ISL_406800|2020-01-01	China	Wuhan		2020-01-01	EPI_ISL_406800	GISAID
hCoV-19/Wuhan/WIV02/2019|EPI_ISL_402127|2019-12-30	China	Wuhan		2019-12-30	EPI_ISL_402127	GISAID
hCoV-19/Wuhan/WIV04/2019|EPI_ISL_402124|2019-12-30	China	Wuhan		2019-12-30	EPI_ISL_402124	GISAID
NC_045512.2	China	Wuhan		2019-12-31		Genbank
TGEN-CoV-AZ-WMTS-TG268183|Coconino|2020-03-17	USA	AZ	Coconino	2020-03-17	EPI_ISL_426501	TGEN
TGEN-CoV-AZ-WMTS-TG268188|Coconino|2020-03-17	USA	AZ	Coconino	2020-03-17	EPI_ISL_426502	TGEN
TGEN-CoV-AZ-WMTS-TG268281|Coconino|2020-03-17	USA	AZ	Coconino	2020-03-17	EPI_ISL_426503	TGEN
TGEN-CoV-AZ-WMTS-TG268282|Coconino|2020-03-17	USA	AZ	Coconino	2020-03-17	EPI_ISL_426504	TGEN
TGEN-CoV-AZ-WMTS-TG268289|Yavapai|2020-03-17	USA	AZ	Yavapai	2020-03-17	EPI_ISL_426505	TGEN
TGEN-CoV-AZ-WMTS-TG268350|Coconino|2020-03-17	USA	AZ	Coconino	2020-03-17	EPI_ISL_426506	TGEN
TGEN-CoV-AZ-WMTS-TG268360|Coconino|2020-03-18	USA	AZ	Coconino	2020-03-18	EPI_ISL_426507	TGEN
TGEN-CoV-AZ-WMTS-TG268417|Coconino|2020-03-19	USA	AZ	Coconino	2020-03-19	EPI_ISL_426508	TGEN
TGEN-CoV-AZ-WMTS-TG268629|Coconino|2020-03-18	USA	AZ	Coconino	2020-03-18	EPI_ISL_426509	TGEN
TGEN-CoV-AZ-WMTS-TG268657|Coconino|2020-03-17	USA	AZ	Coconino	2020-03-17	EPI_ISL_426510	TGEN
TGEN-CoV-AZ-WMTS-TG268770|Coconino|2020-03-19	USA	AZ	Coconino	2020-03-19	EPI_ISL_426511	TGEN
TGEN-CoV-AZ-WMTS-TG268893|Maricopa|2020-03-05	USA	AZ	Maricopa	2020-03-05	EPI_ISL_426512	TGEN
TGEN-CoV-AZ-WMTS-TG268903|Graham|2020-03-11	USA	AZ	Graham	2020-03-11	EPI_ISL_426513	TGEN
TGEN-CoV-AZ-WMTS-TG268905|Pima|2020-03-11	USA	AZ	Pima	2020-03-11	EPI_ISL_426514	TGEN
TGEN-CoV-AZ-WMTS-TG268909|Pima|2020-03-13	USA	AZ	Pima	2020-03-13	EPI_ISL_426515	TGEN
TGEN-CoV-AZ-WMTS-TG268911|Navajo|2020-03-13	USA	AZ	Navajo	2020-03-13	EPI_ISL_426516	TGEN
TGEN-CoV-AZ-WMTS-TG268913|Pinal|2020-03-14	USA	AZ	Pinal	2020-03-14	EPI_ISL_426517	TGEN
TGEN-CoV-AZ-WMTS-TG268915|Navajo|2020-03-12	USA	AZ	Navajo	2020-03-12	EPI_ISL_426518	TGEN
TGEN-CoV-AZ-WMTS-TG268917|Maricopa|2020-03-14	USA	AZ	Maricopa	2020-03-14	EPI_ISL_426519	TGEN
TGEN-CoV-AZ-WMTS-TG269027|Coconino|2020-03-20	USA	AZ	Coconino	2020-03-20	EPI_ISL_426520	TGEN
TGEN-CoV-AZ-WMTS-TG269238|Coconino|2020-03-20	USA	AZ	Coconino	2020-03-20	EPI_ISL_426521	TGEN
TGEN-CoV-AZ-WMTS-TG269290|Coconino|2020-03-20	USA	AZ	Coconino	2020-03-20	EPI_ISL_426522	TGEN
TGEN-CoV-AZ-WMTS-TG269358|Yavapai|2020-03-20	USA	AZ	Yavapai	2020-03-20	EPI_ISL_426523	TGEN
TGEN-CoV-AZ-WMTS-TG269439|Coconino|2020-03-20	USA	AZ	Coconino	2020-03-20	EPI_ISL_426524	TGEN
TGEN-CoV-AZ-WMTS-TG269440|Coconino|2020-03-19	USA	AZ	Coconino	2020-03-19	EPI_ISL_426525	TGEN
TGEN-CoV-AZ-WMTS-TG269824|Coconino|2020-03-23	USA	AZ	Coconino	2020-03-23	EPI_ISL_426526	TGEN
TGEN-CoV-AZ-WMTS-TG269848|Maricopa|2020-03-17	USA	AZ	Maricopa	2020-03-17	EPI_ISL_426527	TGEN
TGEN-CoV-AZ-WMTS-TG269856|Maricopa|2020-03-14	USA	AZ	Maricopa	2020-03-14	EPI_ISL_426528	TGEN
TGEN-CoV-AZ-WMTS-TG269863|Maricopa|2020-03-16	USA	AZ	Maricopa	2020-03-16	EPI_ISL_426529	TGEN
TGEN-CoV-AZ-WMTS-TG269875|Pinal|2020-03-17	USA	AZ	Pinal	2020-03-17	EPI_ISL_426530	TGEN
TGEN-CoV-AZ-WMTS-TG269883|Maricopa|2020-03-12	USA	AZ	Maricopa	2020-03-12	EPI_ISL_426531	TGEN
TGEN-CoV-AZ-WMTS-TG270152|Yavapi|2020-03-25	USA	AZ	Yavapi	2020-03-25	EPI_ISL_426532	TGEN
TGEN-CoV-AZ-WMTS-TG270200|Navajo|2020-03-26	USA	AZ	Navajo	2020-03-26	EPI_ISL_426533	TGEN
TGEN-CoV-AZ-WMTS-TG271435|Coconino|2020-03-27	USA	AZ	Coconino	2020-03-27	EPI_ISL_426534	TGEN
TGEN-CoV-AZ-WMTS-TG271578|Coconino|2020-03-17	USA	AZ	Coconino	2020-03-17	EPI_ISL_426535	TGEN
TGEN-CoV-AZ-WMTS-TG271591|Coconino|2020-03-25	USA	AZ	Coconino	2020-03-25	EPI_ISL_426536	TGEN
TGEN-CoV-AZ-WMTS-TG271854|Pima|2020-03-17	USA	AZ	Pima	2020-03-17	EPI_ISL_426537	TGEN
TGEN-CoV-AZ-WMTS-TG271856|Maricopa|2020-03-19	USA	AZ	Maricopa	2020-03-19	EPI_ISL_426538	TGEN
TGEN-CoV-AZ-WMTS-TG271860|Yuma|2020-03-23	USA	AZ	Yuma	2020-03-23	EPI_ISL_426539	TGEN
TGEN-CoV-AZ-WMTS-TG271864|Mohave|2020-03-23	USA	AZ	Mohave	2020-03-23	EPI_ISL_426540	TGEN
TGEN-CoV-AZ-WMTS-TG271866|Pinal|2020-03-23	USA	AZ	Pinal	2020-03-23	EPI_ISL_427271	TGEN
TGEN-CoV-AZ-WMTS-TG271868|Pinal|2020-03-23	USA	AZ	Pinal	2020-03-23	EPI_ISL_427272	TGEN
TGEN-CoV-AZ-WMTS-TG271870|Pinal|2020-03-24	USA	AZ	Pinal	2020-03-24	EPI_ISL_426541	TGEN
TGEN-CoV-AZ-WMTS-TG271872|Pinal|2020-03-24	USA	AZ	Pinal	2020-03-24	EPI_ISL_426485	TGEN
TGEN-CoV-AZ-WMTS-TG271880|LaPaz|2020-03-24	USA	AZ	LaPaz	2020-03-24	EPI_ISL_426543	TGEN
TGEN-CoV-AZ-WMTS-TG271882|Maricopa|2020-03-20	USA	AZ	Maricopa	2020-03-20	EPI_ISL_426544	TGEN
TGEN-CoV-AZ-WMTS-TG271884|Pinal|2020-03-25	USA	AZ	Pinal	2020-03-25	EPI_ISL_426545	TGEN
TGEN-CoV-AZ-WMTS-TG271886|Maricopa|2020-03-26	USA	AZ	Maricopa	2020-03-26	EPI_ISL_426546	TGEN
TGEN-CoV-AZ-WMTS-TG271888|Maricopa|2020-03-26	USA	AZ	Maricopa	2020-03-26	EPI_ISL_426547	TGEN
TGEN-CoV-AZ-WMTS-TG271890|Maricopa|2020-03-26	USA	AZ	Maricopa	2020-03-26	EPI_ISL_426548	TGEN
TGEN-CoV-AZ-WMTS-TG271892|Coconino|2020-03-26	USA	AZ	Coconino	2020-03-26	EPI_ISL_426549	TGEN
TGEN-CoV-AZ-WMTS-TG271894|Maricopa|2020-03-26	USA	AZ	Maricopa	2020-03-26	EPI_ISL_426550	TGEN
TGEN-CoV-AZ-WMTS-TG271896|Maricopa|2020-03-27	USA	AZ	Maricopa	2020-03-27	EPI_ISL_426551	TGEN
TGEN-CoV-AZ-WMTS-TG271898|Maricopa|2020-03-27	USA	AZ	Maricopa	2020-03-27	EPI_ISL_426552	TGEN
TGEN-CoV-AZ-WMTS-TG271900|Maricopa|2020-03-27	USA	AZ	Maricopa	2020-03-27	EPI_ISL_426553	TGEN
TGEN-CoV-AZ-WMTS-TG271902|Najavo|2020-03-26	USA	AZ	Najavo	2020-03-26	EPI_ISL_426554	TGEN
TGEN-CoV-AZ-WMTS-TG271922|Maricopa|2020-03-26	USA	AZ	Maricopa	2020-03-26	EPI_ISL_426555	TGEN
TGEN-CoV-AZ-WMTS-TG272213|Coconino|2020-04-01	USA	AZ	Coconino	2020-04-01	EPI_ISL_426556	TGEN
TGEN-CoV-AZ-WMTS-TG272215|Coconino|2020-04-01	USA	AZ	Coconino	2020-04-01	EPI_ISL_426557	TGEN
TGEN-CoV-AZ-WMTS-TG273280|Maricopa|2020-03-25	USA	AZ	Maricopa	2020-03-25	EPI_ISL_426558	TGEN
TGEN-CoV-AZ-WMTS-TG273282|Maricopa|2020-03-25	USA	AZ	Maricopa	2020-03-25	EPI_ISL_426559	TGEN
TGEN-CoV-AZ-WMTS-TG273286|Maricopa|2020-03-30	USA	AZ	Maricopa	2020-03-30	EPI_ISL_426560	TGEN
TGEN-CoV-AZ-WMTS-TG273294|Maricopa|2020-03-31	USA	AZ	Maricopa	2020-03-31	EPI_ISL_426561	TGEN
TGEN-CoV-AZ-WMTS-TG273300|Maricopa|2020-03-31	USA	AZ	Maricopa	2020-03-31	EPI_ISL_426562	TGEN
TGEN-CoV-AZ-WMTS-TG273302|Maricopa|2020-03-31	USA	AZ	Maricopa	2020-03-31	EPI_ISL_426563	TGEN
TGEN-CoV-AZ-WMTS-TG273304|Maricopa|2020-04-01	USA	AZ	Maricopa	2020-04-01	EPI_ISL_426564	TGEN
TGEN-CoV-AZ-WMTS-TG273308|Maricopa|2020-04-01	USA	AZ	Maricopa	2020-04-01	EPI_ISL_426565	TGEN
TGEN-CoV-AZ-WMTS-TG273314|Maricopa|2020-04-01	USA	AZ	Maricopa	2020-04-01	EPI_ISL_426567	TGEN
TGEN-CoV-AZ-WMTS-TG273316|Maricopa|2020-04-02	USA	AZ	Maricopa	2020-04-02	EPI_ISL_426568	TGEN
TGEN-CoV-AZ-WMTS-TG273318|Maricopa|2020-04-02	USA	AZ	Maricopa	2020-04-02	EPI_ISL_426569	TGEN
UA|SARS-COV-2|171|2020-03-19	USA	AZ	Pima	2020-03-19	EPI_ISL_426484	UA
TGEN-CoV-AZ-WMTS-TG268002|Coconino|2020-03-16	USA	AZ	Coconino	2020-03-16		TGEN
TGEN-CoV-AZ-WMTS-TG271878|UNKNOWN|2020-03-20	USA	AZ		2020-03-20		TGEN
TGEN-CoV-AZ-WMTS-TG268099|Coconino|2020-03-17	USA	AZ	Coconino	2020-03-17		TGEN
TGEN-CoV-AZ-WMTS-TG271862|Cochise|2020-03-22	USA	AZ	Cochise	2020-03-22		TGEN
TGEN-CoV-AZ-WMTS-TG273310|Maricopa|2020-04-01	USA	AZ	Maricopa	2020-04-01		TGEN