id	virus	gisaid_epi_isl	genbank_accession	date	region	country	division	location	region_exposure	country_exposure	division_exposure	segment	length	host	age	sex	originating_lab	submitting_lab	authors	url	title	date_submitted
USA/AZ-TG268002/2020	ncov	EPI_ISL_426499	?	2020-03-16	North America	USA	Arizona	Coconino	North America	USA	Arizona	genome	29882	Human	?	?	TGen North	TGen North	Jolene Bowers et al	https://www.gisaid.org	?	4/17/20
USA/AZ-TG268099/2020	ncov	EPI_ISL_426500	?	2020-03-17	North America	USA	Arizona	Coconino	North America	USA	Arizona	genome	29882	Human	?	?	TGen North	TGen North	Jolene Bowers et al	https://www.gisaid.org	?	4/17/20
USA/AZ-TG268183/2020	ncov	EPI_ISL_426501	?	2020-03-17	North America	USA	Arizona	Coconino	North America	USA	Arizona	genome	29882	Human	?	?	TGen North	TGen North	Jolene Bowers et al	https://www.gisaid.org	?	4/17/20
USA/AZ-TG268188/2020	ncov	EPI_ISL_426502	?	2020-03-17	North America	USA	Arizona	Coconino	North America	USA	Arizona	genome	29882	Human	?	?	TGen North	TGen North	Jolene Bowers et al	https://www.gisaid.org	?	4/17/20
USA/AZ-TG268281/2020	ncov	EPI_ISL_426503	?	2020-03-17	North America	USA	Arizona	Coconino	North America	USA	Arizona	genome	29882	Human	?	?	TGen North	TGen North	Jolene Bowers et al	https://www.gisaid.org	?	4/17/20
USA/AZ-TG268282/2020	ncov	EPI_ISL_426504	?	2020-03-17	North America	USA	Arizona	Coconino	North America	USA	Arizona	genome	29882	Human	?	?	TGen North	TGen North	Jolene Bowers et al	https://www.gisaid.org	?	4/17/20
USA/AZ-TG268289/2020	ncov	EPI_ISL_426505	?	2020-03-17	North America	USA	Arizona	Yavapai	North America	USA	Arizona	genome	29882	Human	?	?	TGen North	TGen North	Jolene Bowers et al	https://www.gisaid.org	?	4/17/20
USA/AZ-TG268350/2020	ncov	EPI_ISL_426506	?	2020-03-17	North America	USA	Arizona	Coconino	North America	USA	Arizona	genome	29882	Human	?	?	TGen North	TGen North	Jolene Bowers et al	https://www.gisaid.org	?	4/17/20
USA/AZ-TG268360/2020	ncov	EPI_ISL_426507	?	2020-03-18	North America	USA	Arizona	Coconino	North America	USA	Arizona	genome	29882	Human	?	?	TGen North	TGen North	Jolene Bowers et al	https://www.gisaid.org	?	4/17/20
USA/AZ-TG268417/2020	ncov	EPI_ISL_426508	?	2020-03-18	North America	USA	Arizona	Coconino	North America	USA	Arizona	genome	29882	Human	?	?	TGen North	TGen North	Jolene Bowers et al	https://www.gisaid.org	?	4/17/20
USA/AZ-TG268629/2020	ncov	EPI_ISL_426509	?	2020-03-18	North America	USA	Arizona	Coconino	North America	USA	Arizona	genome	29882	Human	?	?	TGen North	TGen North	Jolene Bowers et al	https://www.gisaid.org	?	4/17/20
USA/AZ-TG268657/2020	ncov	EPI_ISL_426510	?	2020-03-17	North America	USA	Arizona	Coconino	North America	USA	Arizona	genome	29882	Human	?	?	TGen North	TGen North	Jolene Bowers et al	https://www.gisaid.org	?	4/17/20
USA/AZ-TG268770/2020	ncov	EPI_ISL_426511	?	2020-03-19	North America	USA	Arizona	Coconino	North America	USA	Arizona	genome	29882	Human	?	?	TGen North	TGen North	Jolene Bowers et al	https://www.gisaid.org	?	4/17/20
USA/AZ-TG268893/2020	ncov	EPI_ISL_426512	?	2020-03-05	North America	USA	Arizona	Maricopa	North America	USA	Arizona	genome	29882	Human	?	?	AZ SPHL, Arizona Department of Health Services	TGen North	Jolene Bowers et al	https://www.gisaid.org	?	4/17/20
USA/AZ-TG268903/2020	ncov	EPI_ISL_426513	?	2020-03-11	North America	USA	Arizona	Graham	North America	USA	Arizona	genome	29882	Human	?	?	AZ SPHL, Arizona Department of Health Services	TGen North	Jolene Bowers et al	https://www.gisaid.org	?	4/17/20
USA/AZ-TG268905/2020	ncov	EPI_ISL_426514	?	2020-03-11	North America	USA	Arizona	Pima	North America	USA	Arizona	genome	29881	Human	?	?	AZ SPHL, Arizona Department of Health Services	TGen North	Jolene Bowers et al	https://www.gisaid.org	?	4/17/20
USA/AZ-TG268909/2020	ncov	EPI_ISL_426515	?	2020-03-13	North America	USA	Arizona	Pima	North America	USA	Arizona	genome	29882	Human	?	?	AZ SPHL, Arizona Department of Health Services	TGen North	Jolene Bowers et al	https://www.gisaid.org	?	4/17/20
USA/AZ-TG268911/2020	ncov	EPI_ISL_426516	?	2020-03-13	North America	USA	Arizona	Pima	North America	USA	Arizona	genome	29882	Human	?	?	AZ SPHL, Arizona Department of Health Services	TGen North	Jolene Bowers et al	https://www.gisaid.org	?	4/17/20
USA/AZ-TG268913/2020	ncov	EPI_ISL_426517	?	2020-03-14	North America	USA	Arizona	Pinal	North America	USA	Arizona	genome	29882	Human	?	?	AZ SPHL, Arizona Department of Health Services	TGen North	Jolene Bowers et al	https://www.gisaid.org	?	4/17/20
USA/AZ-TG268915/2020	ncov	EPI_ISL_426518	?	2020-03-12	North America	USA	Arizona	Navajo	North America	USA	Arizona	genome	29882	Human	?	?	AZ SPHL, Arizona Department of Health Services	TGen North	Jolene Bowers et al	https://www.gisaid.org	?	4/17/20
USA/AZ-TG268917/2020	ncov	EPI_ISL_426519	?	2020-03-14	North America	USA	Arizona	Maricopa	North America	USA	Arizona	genome	29882	Human	?	?	AZ SPHL, Arizona Department of Health Services	TGen North	Jolene Bowers et al	https://www.gisaid.org	?	4/17/20
USA/AZ-TG269027/2020	ncov	EPI_ISL_426520	?	2020-03-20	North America	USA	Arizona	Coconino	North America	USA	Arizona	genome	29882	Human	?	?	TGen North	TGen North	Jolene Bowers et al	https://www.gisaid.org	?	4/17/20
USA/AZ-TG269238/2020	ncov	EPI_ISL_426521	?	2020-03-20	North America	USA	Arizona	Coconino	North America	USA	Arizona	genome	29882	Human	?	?	TGen North	TGen North	Jolene Bowers et al	https://www.gisaid.org	?	4/17/20
USA/AZ-TG269290/2020	ncov	EPI_ISL_426522	?	2020-03-20	North America	USA	Arizona	Coconino	North America	USA	Arizona	genome	29882	Human	?	?	TGen North	TGen North	Jolene Bowers et al	https://www.gisaid.org	?	4/17/20
USA/AZ-TG269358/2020	ncov	EPI_ISL_426523	?	2020-03-20	North America	USA	Arizona	Yavapai	North America	USA	Arizona	genome	29882	Human	?	?	TGen North	TGen North	Jolene Bowers et al	https://www.gisaid.org	?	4/17/20
USA/AZ-TG269439/2020	ncov	EPI_ISL_426524	?	2020-03-20	North America	USA	Arizona	Coconino	North America	USA	Arizona	genome	29882	Human	?	?	TGen North	TGen North	Jolene Bowers et al	https://www.gisaid.org	?	4/17/20
USA/AZ-TG269440/2020	ncov	EPI_ISL_426525	?	2020-03-19	North America	USA	Arizona	Coconino	North America	USA	Arizona	genome	29882	Human	?	?	TGen North	TGen North	Jolene Bowers et al	https://www.gisaid.org	?	4/17/20
USA/AZ-TG269824/2020	ncov	EPI_ISL_426526	?	2020-03-23	North America	USA	Arizona	Coconino	North America	USA	Arizona	genome	29882	Human	?	?	TGen North	TGen North	Jolene Bowers et al	https://www.gisaid.org	?	4/17/20
USA/AZ-TG269848/2020	ncov	EPI_ISL_426527	?	2020-03-17	North America	USA	Arizona	Maricopa	North America	USA	Arizona	genome	29882	Human	?	?	AZ SPHL, Arizona Department of Health Services	TGen North	Jolene Bowers et al	https://www.gisaid.org	?	4/17/20
USA/AZ-TG269856/2020	ncov	EPI_ISL_426528	?	2020-03-14	North America	USA	Arizona	Maricopa	North America	USA	Arizona	genome	29882	Human	?	?	AZ SPHL, Arizona Department of Health Services	TGen North	Jolene Bowers et al	https://www.gisaid.org	?	4/17/20
USA/AZ-TG269863/2020	ncov	EPI_ISL_426529	?	2020-03-16	North America	USA	Arizona	Maricopa	North America	USA	Arizona	genome	29876	Human	?	?	AZ SPHL, Arizona Department of Health Services	TGen North	Jolene Bowers et al	https://www.gisaid.org	?	4/17/20
USA/AZ-TG269875/2020	ncov	EPI_ISL_426530	?	2020-03-17	North America	USA	Arizona	Pinal	North America	USA	Arizona	genome	29882	Human	?	?	AZ SPHL, Arizona Department of Health Services	TGen North	Jolene Bowers et al	https://www.gisaid.org	?	4/17/20
USA/AZ-TG269883/2020	ncov	EPI_ISL_426531	?	2020-03-12	North America	USA	Arizona	Maricopa	North America	USA	Arizona	genome	29882	Human	?	?	AZ SPHL, Arizona Department of Health Services	TGen North	Jolene Bowers et al	https://www.gisaid.org	?	4/17/20
USA/AZ-TG270152/2020	ncov	EPI_ISL_426532	?	2020-03-25	North America	USA	Arizona	Yavapai	North America	USA	Arizona	genome	29882	Human	?	?	TGen North	TGen North	Jolene Bowers et al	https://www.gisaid.org	?	4/17/20
USA/AZ-TG270200/2020	ncov	EPI_ISL_426533	?	2020-03-26	North America	USA	Arizona	Navajo	North America	USA	Arizona	genome	29882	Human	?	?	TGen North	TGen North	Jolene Bowers et al	https://www.gisaid.org	?	4/17/20
USA/AZ-TG271435/2020	ncov	EPI_ISL_426534	?	2020-03-27	North America	USA	Arizona	Coconino	North America	USA	Arizona	genome	29882	Human	?	?	TGen North	TGen North	Jolene Bowers et al	https://www.gisaid.org	?	4/17/20
USA/AZ-TG271578/2020	ncov	EPI_ISL_426535	?	2020-03-17	North America	USA	Arizona	Coconino	North America	USA	Arizona	genome	29882	Human	?	?	TGen North	TGen North	Jolene Bowers et al	https://www.gisaid.org	?	4/17/20
USA/AZ-TG271591/2020	ncov	EPI_ISL_426536	?	2020-03-25	North America	USA	Arizona	Coconino	North America	USA	Arizona	genome	29882	Human	?	?	TGen North	TGen North	Jolene Bowers et al	https://www.gisaid.org	?	4/17/20
USA/AZ-TG271854/2020	ncov	EPI_ISL_426537	?	2020-03-17	North America	USA	Arizona	Pima	North America	USA	Arizona	genome	29882	Human	?	?	AZ SPHL, Arizona Department of Health Services	TGen North	Jolene Bowers et al	https://www.gisaid.org	?	4/17/20
USA/AZ-TG271856/2020	ncov	EPI_ISL_426538	?	2020-03-19	North America	USA	Arizona	Maricopa	North America	USA	Arizona	genome	29882	Human	?	?	AZ SPHL, Arizona Department of Health Services	TGen North	Jolene Bowers et al	https://www.gisaid.org	?	4/17/20
USA/AZ-TG271860/2020	ncov	EPI_ISL_426539	?	2020-03-23	North America	USA	Arizona	Yuma	North America	USA	Arizona	genome	29882	Human	?	?	AZ SPHL, Arizona Department of Health Services	TGen North	Jolene Bowers et al	https://www.gisaid.org	?	4/17/20
USA/AZ-TG271862/2020	ncov	EPI_ISL_426483	?	2020-03-22	North America	USA	Arizona	Cochise	North America	USA	Arizona	genome	29882	Human	?	?	AZ SPHL, Arizona Department of Health Services	TGen North	Jolene Bowers et al	https://www.gisaid.org	?	4/17/20
USA/AZ-TG271864/2020	ncov	EPI_ISL_426540	?	2020-03-23	North America	USA	Arizona	Mohave	North America	USA	Arizona	genome	29880	Human	?	?	AZ SPHL, Arizona Department of Health Services	TGen North	Jolene Bowers et al	https://www.gisaid.org	?	4/17/20
USA/AZ-TG271866/2020	ncov	EPI_ISL_427271	?	2020-03-23	North America	USA	Arizona	Pinal	North America	USA	Arizona	genome	29884	Human	?	?	AZ SPHL, Arizona Department of Health Services	TGen North	Jolene Bowers et al	https://www.gisaid.org	?	4/17/20
USA/AZ-TG271868/2020	ncov	EPI_ISL_427272	?	2020-03-23	North America	USA	Arizona	Pinal	North America	USA	Arizona	genome	29884	Human	?	?	AZ SPHL, Arizona Department of Health Services	TGen North	Jolene Bowers et al	https://www.gisaid.org	?	4/17/20
USA/AZ-TG271870/2020	ncov	EPI_ISL_426541	?	2020-03-24	North America	USA	Arizona	Pinal	North America	USA	Arizona	genome	29882	Human	?	?	AZ SPHL, Arizona Department of Health Services	TGen North	Jolene Bowers et al	https://www.gisaid.org	?	4/17/20
USA/AZ-TG271872/2020	ncov	EPI_ISL_426485	?	2020-03-24	North America	USA	Arizona	Pinal	North America	USA	Arizona	genome	29879	Human	?	?	AZ SPHL, Arizona Department of Health Services	TGen North	Jolene Bowers et al	https://www.gisaid.org	?	4/17/20
USA/AZ-TG271878/2020	ncov	EPI_ISL_426542	?	2020-03-20	North America	USA	Arizona	unknown	North America	USA	Arizona	genome	29882	Human	?	?	AZ SPHL, Arizona Department of Health Services	TGen North	Jolene Bowers et al	https://www.gisaid.org	?	4/17/20
USA/AZ-TG271880/2020	ncov	EPI_ISL_426543	?	2020-03-24	North America	USA	Arizona	La Paz	North America	USA	Arizona	genome	29882	Human	?	?	AZ SPHL, Arizona Department of Health Services	TGen North	Jolene Bowers et al	https://www.gisaid.org	?	4/17/20
USA/AZ-TG271882/2020	ncov	EPI_ISL_426544	?	2020-03-20	North America	USA	Arizona	Maricopa	North America	USA	Arizona	genome	29882	Human	?	?	AZ SPHL, Arizona Department of Health Services	TGen North	Jolene Bowers et al	https://www.gisaid.org	?	4/17/20
USA/AZ-TG271884/2020	ncov	EPI_ISL_426545	?	2020-03-25	North America	USA	Arizona	Pinal	North America	USA	Arizona	genome	29882	Human	?	?	AZ SPHL, Arizona Department of Health Services	TGen North	Jolene Bowers et al	https://www.gisaid.org	?	4/17/20
USA/AZ-TG271886/2020	ncov	EPI_ISL_426546	?	2020-03-26	North America	USA	Arizona	Maricopa	North America	USA	Arizona	genome	29882	Human	?	?	AZ SPHL, Arizona Department of Health Services	TGen North	Jolene Bowers et al	https://www.gisaid.org	?	4/17/20
USA/AZ-TG271888/2020	ncov	EPI_ISL_426547	?	2020-03-26	North America	USA	Arizona	Maricopa	North America	USA	Arizona	genome	29882	Human	?	?	AZ SPHL, Arizona Department of Health Services	TGen North	Jolene Bowers et al	https://www.gisaid.org	?	4/17/20
USA/AZ-TG271890/2020	ncov	EPI_ISL_426548	?	2020-03-26	North America	USA	Arizona	Maricopa	North America	USA	Arizona	genome	29882	Human	?	?	AZ SPHL, Arizona Department of Health Services	TGen North	Jolene Bowers et al	https://www.gisaid.org	?	4/17/20
USA/AZ-TG271892/2020	ncov	EPI_ISL_426549	?	2020-03-26	North America	USA	Arizona	Coconino	North America	USA	Arizona	genome	29882	Human	?	?	AZ SPHL, Arizona Department of Health Services	TGen North	Jolene Bowers et al	https://www.gisaid.org	?	4/17/20
USA/AZ-TG271894/2020	ncov	EPI_ISL_426550	?	2020-03-26	North America	USA	Arizona	Maricopa	North America	USA	Arizona	genome	29882	Human	?	?	AZ SPHL, Arizona Department of Health Services	TGen North	Jolene Bowers et al	https://www.gisaid.org	?	4/17/20
USA/AZ-TG271896/2020	ncov	EPI_ISL_426551	?	2020-03-27	North America	USA	Arizona	Maricopa	North America	USA	Arizona	genome	29882	Human	?	?	AZ SPHL, Arizona Department of Health Services	TGen North	Jolene Bowers et al	https://www.gisaid.org	?	4/17/20
USA/AZ-TG271898/2020	ncov	EPI_ISL_426552	?	2020-03-27	North America	USA	Arizona	Maricopa	North America	USA	Arizona	genome	29882	Human	?	?	AZ SPHL, Arizona Department of Health Services	TGen North	Jolene Bowers et al	https://www.gisaid.org	?	4/17/20
USA/AZ-TG271900/2020	ncov	EPI_ISL_426553	?	2020-03-27	North America	USA	Arizona	Maricopa	North America	USA	Arizona	genome	29882	Human	?	?	AZ SPHL, Arizona Department of Health Services	TGen North	Jolene Bowers et al	https://www.gisaid.org	?	4/17/20
USA/AZ-TG271902/2020	ncov	EPI_ISL_426554	?	2020-03-26	North America	USA	Arizona	Navajo	North America	USA	Arizona	genome	29882	Human	?	?	AZ SPHL, Arizona Department of Health Services	TGen North	Jolene Bowers et al	https://www.gisaid.org	?	4/17/20
USA/AZ-TG271922/2020	ncov	EPI_ISL_426555	?	2020-03-26	North America	USA	Arizona	Maricopa	North America	USA	Arizona	genome	29882	Human	?	?	AZ SPHL, Arizona Department of Health Services	TGen North	Jolene Bowers et al	https://www.gisaid.org	?	4/17/20
USA/AZ-TG272213/2020	ncov	EPI_ISL_426556	?	2020-04-01	North America	USA	Arizona	Coconino	North America	USA	Arizona	genome	29882	Human	?	?	TGen North	TGen North	Jolene Bowers et al	https://www.gisaid.org	?	4/17/20
USA/AZ-TG272215/2020	ncov	EPI_ISL_426557	?	2020-04-01	North America	USA	Arizona	Coconino	North America	USA	Arizona	genome	29882	Human	?	?	TGen North	TGen North	Jolene Bowers et al	https://www.gisaid.org	?	4/17/20
USA/AZ-TG273280/2020	ncov	EPI_ISL_426558	?	2020-03-25	North America	USA	Arizona	Maricopa	North America	USA	Arizona	genome	29882	Human	?	?	AZ SPHL, Arizona Department of Health Services	TGen North	Jolene Bowers et al	https://www.gisaid.org	?	4/17/20
USA/AZ-TG273282/2020	ncov	EPI_ISL_426559	?	2020-03-25	North America	USA	Arizona	Maricopa	North America	USA	Arizona	genome	29882	Human	?	?	AZ SPHL, Arizona Department of Health Services	TGen North	Jolene Bowers et al	https://www.gisaid.org	?	4/17/20
USA/AZ-TG273286/2020	ncov	EPI_ISL_426560	?	2020-03-30	North America	USA	Arizona	Maricopa	North America	USA	Arizona	genome	29882	Human	?	?	AZ SPHL, Arizona Department of Health Services	TGen North	Jolene Bowers et al	https://www.gisaid.org	?	4/17/20
USA/AZ-TG273294/2020	ncov	EPI_ISL_426561	?	2020-03-31	North America	USA	Arizona	Maricopa	North America	USA	Arizona	genome	29882	Human	?	?	AZ SPHL, Arizona Department of Health Services	TGen North	Jolene Bowers et al	https://www.gisaid.org	?	4/17/20
USA/AZ-TG273300/2020	ncov	EPI_ISL_426562	?	2020-03-31	North America	USA	Arizona	Maricopa	North America	USA	Arizona	genome	29882	Human	?	?	AZ SPHL, Arizona Department of Health Services	TGen North	Jolene Bowers et al	https://www.gisaid.org	?	4/17/20
USA/AZ-TG273302/2020	ncov	EPI_ISL_426563	?	2020-03-31	North America	USA	Arizona	Maricopa	North America	USA	Arizona	genome	29882	Human	?	?	AZ SPHL, Arizona Department of Health Services	TGen North	Jolene Bowers et al	https://www.gisaid.org	?	4/17/20
USA/AZ-TG273304/2020	ncov	EPI_ISL_426564	?	2020-04-01	North America	USA	Arizona	Maricopa	North America	USA	Arizona	genome	29882	Human	?	?	AZ SPHL, Arizona Department of Health Services	TGen North	Jolene Bowers et al	https://www.gisaid.org	?	4/17/20
USA/AZ-TG273308/2020	ncov	EPI_ISL_426565	?	2020-04-01	North America	USA	Arizona	Maricopa	North America	USA	Arizona	genome	29882	Human	?	?	AZ SPHL, Arizona Department of Health Services	TGen North	Jolene Bowers et al	https://www.gisaid.org	?	4/17/20
USA/AZ-TG273310/2020	ncov	EPI_ISL_426566	?	2020-04-01	North America	USA	Arizona	Maricopa	North America	USA	Arizona	genome	29882	Human	?	?	AZ SPHL, Arizona Department of Health Services	TGen North	Jolene Bowers et al	https://www.gisaid.org	?	4/17/20
USA/AZ-TG273314/2020	ncov	EPI_ISL_426567	?	2020-04-01	North America	USA	Arizona	Maricopa	North America	USA	Arizona	genome	29882	Human	?	?	AZ SPHL, Arizona Department of Health Services	TGen North	Jolene Bowers et al	https://www.gisaid.org	?	4/17/20
USA/AZ-TG273316/2020	ncov	EPI_ISL_426568	?	2020-04-02	North America	USA	Arizona	Maricopa	North America	USA	Arizona	genome	29882	Human	?	?	AZ SPHL, Arizona Department of Health Services	TGen North	Jolene Bowers et al	https://www.gisaid.org	?	4/17/20
USA/AZ-TG273318/2020	ncov	EPI_ISL_426569	?	2020-04-02	North America	USA	Arizona	Maricopa	North America	USA	Arizona	genome	29882	Human	?	?	AZ SPHL, Arizona Department of Health Services	TGen North	Jolene Bowers et al	https://www.gisaid.org	?	4/17/20